country,cidr
NL,45.82.176.0/20
NL,45.83.0.0/20
NL,45.83.24.0/21
NL,45.83.168.0/21
NL,45.83.184.0/21
NL,45.83.192.0/20
NL,45.83.208.0/21
NL,45.83.232.0/21
NL,45.83.240.0/21
NL,45.84.0.0/21
NL,45.84.8.0/21
NL,45.84.40.0/21
NL,45.84.56.0/21
NL,45.84.208.0/21
NL,45.84.216.0/21
NL,45.85.88.0/21
NL,45.85.104.0/21
NL,45.85.120.0/21
NL,45.85.144.0/21
NL,45.85.184.0/21
NL,45.85.216.0/21
NL,45.85.224.0/21
NL,45.85.240.0/21
NL,45.86.36.0/23
NL,45.86.84.0/22
NL,45.86.176.0/21
NL,45.86.184.0/21
NL,45.86.200.0/21
NL,45.86.248.0/21
NL,45.87.0.0/21
NL,45.87.16.0/21
NL,45.87.24.0/21
NL,45.87.40.0/23
NL,45.87.40.0/22
NL,45.87.104.0/21
NL,45.88.4.0/23
NL,45.88.4.0/22
NL,45.88.16.0/20
NL,45.88.48.0/21
NL,45.88.56.0/23
NL,45.88.58.0/23
NL,45.88.64.0/23
NL,45.88.72.0/21
NL,45.88.80.0/21
NL,45.88.104.0/21
NL,45.88.120.0/21
NL,45.88.184.0/21
NL,45.88.226.0/23
NL,45.88.240.0/21
NL,45.89.20.0/23
NL,45.89.32.0/20
NL,45.89.40.0/21
NL,45.89.128.0/21
NL,45.89.144.0/21
NL,45.90.8.0/21
NL,45.90.16.0/21
NL,45.90.112.0/21
NL,45.90.184.0/21
NL,45.90.200.0/21
NL,45.91.16.0/21
NL,45.91.48.0/21
NL,45.91.56.0/21
NL,45.91.64.0/21
NL,45.91.96.0/21
NL,45.91.112.0/21
NL,45.91.120.0/23
NL,45.91.122.0/23
NL,45.91.128.0/21
NL,45.91.148.0/22
NL,45.91.200.0/21
NL,45.92.0.0/20
NL,45.92.76.0/23
NL,45.92.78.0/23
NL,45.92.88.0/21
NL,45.92.208.0/21
NL,45.92.224.0/20
NL,45.92.248.0/21
NL,45.93.32.0/21
NL,45.93.40.0/21
NL,45.93.48.0/21
NL,45.93.72.0/21
NL,45.93.80.0/21
NL,45.93.144.0/21
NL,45.93.160.0/21
NL,45.94.24.0/21
NL,45.94.112.0/21
NL,45.94.144.0/21
NL,45.94.168.0/21
NL,45.94.176.0/21
NL,45.94.184.0/21
NL,45.94.192.0/21
NL,45.94.192.0/20
NL,45.94.216.0/21
NL,45.95.40.0/21
NL,45.95.64.0/21
NL,45.95.144.0/21
NL,45.95.176.0/21
NL,45.95.184.0/21
NL,45.95.216.0/21
NL,45.95.232.0/21
NL,45.95.240.0/21
NL,45.95.248.0/21
NL,45.113.236.0/22
NL,45.115.104.0/21
NL,45.116.104.0/21
NL,45.116.184.0/21
NL,45.123.40.0/21
NL,45.128.0.0/21
NL,45.128.64.0/21
NL,45.128.152.0/21
NL,45.128.192.0/21
NL,45.128.216.0/21
NL,45.129.56.0/21
NL,45.129.88.0/21
NL,45.129.128.0/21
NL,45.129.144.0/21
NL,45.129.168.0/21
NL,45.129.176.0/21
NL,45.129.232.0/21
NL,45.130.44.0/23
NL,45.130.48.0/21
NL,45.130.80.0/21
NL,45.130.96.0/21
NL,45.130.112.0/21
NL,45.130.128.0/20
NL,45.130.192.0/21
NL,45.130.200.0/21
NL,45.130.216.0/21
NL,45.131.0.0/21
NL,45.131.56.0/21
NL,45.131.72.0/21
NL,45.131.80.0/21
NL,45.131.144.0/21
NL,45.131.180.0/22
NL,45.131.192.0/21
NL,45.131.200.0/21
NL,45.131.208.0/21
NL,45.131.224.0/21
NL,45.131.240.0/21
NL,45.131.248.0/21
NL,45.132.2.0/23
NL,45.132.0.0/21
NL,45.132.8.0/21
NL,45.132.40.0/21
NL,45.132.56.0/21
NL,45.132.104.0/21
NL,45.132.112.0/21
NL,45.132.120.0/21
NL,45.132.152.0/21
NL,45.132.192.0/21
NL,45.132.224.0/21
NL,45.133.0.0/20
NL,45.133.16.0/21
NL,45.133.40.0/21
NL,45.133.48.0/21
NL,45.133.112.0/21
NL,45.133.136.0/21
NL,45.133.160.0/21
NL,45.133.184.0/21
NL,45.133.192.0/21
NL,45.133.248.0/22
NL,45.133.248.0/21
