country,cidr
AU,103.6.24.0/22
AU,103.6.34.0/23
AU,103.6.104.0/23
AU,103.6.116.0/23
AU,103.6.184.0/21
AU,103.6.208.0/21
AU,103.6.214.0/23
AU,103.6.216.0/21
AU,103.6.248.0/21
AU,103.7.2.0/23
AU,103.7.48.0/21
AU,103.7.72.0/21
AU,103.7.96.0/22
AU,103.7.136.0/21
AU,103.7.146.0/23
AU,103.7.160.0/21
AU,103.7.188.0/22
AU,103.7.232.0/21
AU,103.8.28.0/22
AU,103.8.60.0/23
AU,103.8.128.0/21
AU,103.8.136.0/21
AU,103.8.160.0/20
AU,103.8.190.0/23
AU,103.8.228.0/23
AU,103.8.236.0/22
AU,103.9.16.0/21
AU,103.9.48.0/22
AU,103.9.48.0/21
AU,103.9.48.0/20
AU,103.9.64.0/20
AU,103.9.160.0/21
AU,103.9.168.0/21
AU,103.9.240.0/21
AU,103.10.8.0/23
AU,103.10.10.0/23
AU,103.10.32.0/21
AU,103.10.48.0/21
AU,103.10.72.0/21
AU,103.10.82.0/23
AU,103.10.108.0/23
AU,103.10.126.0/23
AU,103.10.232.0/23
AU,103.11.8.0/21
AU,103.11.48.0/21
AU,103.11.72.0/21
AU,103.11.142.0/23
AU,103.11.144.0/21
AU,103.11.160.0/20
AU,103.11.184.0/22
AU,103.11.200.0/21
AU,103.11.208.0/21
AU,103.12.2.0/23
AU,103.12.0.0/21
AU,103.12.8.0/21
AU,103.12.22.0/23
AU,103.12.32.0/21
AU,103.12.58.0/23
AU,103.12.84.0/22
AU,103.12.96.0/22
AU,103.12.96.0/21
AU,103.12.104.0/21
AU,103.12.128.0/21
AU,103.12.158.0/23
AU,103.12.164.0/23
AU,103.12.184.0/21
AU,103.12.200.0/21
AU,103.12.240.0/23
AU,103.13.56.0/21
AU,103.13.64.0/21
AU,103.13.80.0/20
AU,103.13.96.0/21
AU,103.13.164.0/22
AU,103.13.184.0/22
AU,103.13.216.0/22
AU,103.14.24.0/23
AU,103.14.46.0/23
AU,103.14.48.0/21
AU,103.14.56.0/22
AU,103.14.64.0/21
AU,103.14.92.0/22
AU,103.14.168.0/21
AU,103.14.184.0/22
AU,103.14.228.0/23
AU,103.14.230.0/23
AU,103.14.248.0/21
AU,103.15.72.0/22
AU,103.15.128.0/21
AU,103.15.144.0/21
AU,103.15.160.0/22
AU,103.15.168.0/21
AU,103.15.176.0/23
AU,103.15.178.0/23
AU,103.15.200.0/21
AU,103.15.208.0/21
AU,103.15.236.0/22
AU,103.16.50.0/23
AU,103.16.64.0/21
AU,103.16.88.0/21
AU,103.16.96.0/21
AU,103.16.128.0/21
AU,103.16.132.0/22
AU,103.16.144.0/21
AU,103.16.192.0/21
AU,103.16.208.0/22
AU,103.17.16.0/22
AU,103.17.56.0/22
AU,103.17.58.0/23
AU,103.17.96.0/21
AU,103.17.128.0/21
AU,103.17.208.0/20
AU,103.17.224.0/21
AU,103.17.232.0/21
AU,103.17.248.0/22
AU,103.17.248.0/21
AU,103.18.32.0/21
AU,103.18.40.0/21
AU,103.18.48.0/20
AU,103.18.80.0/21
AU,103.18.104.0/21
AU,103.18.120.0/21
AU,103.18.144.0/21
AU,103.18.152.0/22
AU,103.18.188.0/23
AU,103.18.192.0/21
AU,103.18.232.0/22
AU,103.18.240.0/23
AU,103.18.248.0/21
AU,103.19.56.0/21
AU,103.19.88.0/21
AU,103.19.112.0/21
AU,103.19.144.0/21
AU,103.19.168.0/22
AU,103.19.168.0/21
AU,103.19.192.0/21
AU,103.19.216.0/23
AU,103.19.218.0/23
AU,103.20.16.0/23
AU,103.20.16.0/22
AU,103.20.20.0/23
AU,103.20.20.0/22
AU,103.20.32.0/21
AU,103.20.48.0/22
AU,103.20.56.0/23
AU,103.20.100.0/23
AU,103.20.200.0/21
AU,103.20.208.0/21
AU,103.20.216.0/23
AU,103.20.244.0/23
AU,103.20.244.0/22
AU,103.20.248.0/21
AU,103.21.0.0/21
AU,103.21.16.0/23
AU,103.21.16.0/21
AU,103.21.48.0/21
AU,103.21.56.0/22
