country,cidr
IE,185.212.224.0/21
IE,185.213.128.0/21
IE,185.215.104.0/21
IE,185.217.16.0/21
IE,185.218.112.0/21
IE,185.219.88.0/23
IE,185.221.80.0/21
IE,185.224.16.0/21
IE,185.226.216.0/21
IE,185.227.208.0/21
IE,185.227.216.0/21
IE,185.232.144.0/21
IE,185.233.128.0/23
IE,185.233.176.0/21
IE,185.236.44.0/23
IE,185.236.142.0/23
IE,185.237.48.0/21
IE,185.237.144.0/21
IE,185.238.168.0/21
IE,185.239.72.0/21
IE,185.240.184.0/21
IE,185.241.128.0/21
IE,185.242.232.0/21
IE,185.246.40.0/21
IE,185.247.48.0/21
IE,185.248.56.0/21
IE,185.254.164.0/23
IE,188.64.224.0/20
IE,188.65.162.0/23
IE,188.93.0.0/20
IE,188.141.0.0/16
IE,188.172.128.0/19
IE,192.35.206.0/23
IE,192.67.2.0/23
IE,192.67.222.0/23
IE,192.92.94.0/23
IE,192.104.154.0/23
IE,192.107.110.0/23
IE,192.111.38.0/23
IE,192.122.216.0/23
IE,192.135.224.0/23
IE,192.140.0.0/22
IE,192.146.136.0/22
IE,192.150.20.0/23
IE,192.159.108.0/23
IE,192.159.118.0/23
IE,192.162.216.0/21
IE,192.188.126.0/23
IE,193.0.0.0/15
IE,193.27.0.0/23
IE,193.30.92.0/22
IE,193.30.112.0/22
IE,193.35.36.0/23
IE,193.36.42.0/23
IE,193.38.232.0/21
IE,193.43.124.0/23
IE,193.46.182.0/23
IE,193.57.204.0/22
IE,193.57.216.0/22
IE,193.95.128.0/17
IE,193.104.136.0/23
IE,193.104.214.0/23
IE,193.105.144.0/23
IE,193.105.252.0/23
IE,193.111.28.0/23
IE,193.111.82.0/23
IE,193.120.0.0/15
IE,193.142.124.0/23
IE,193.151.72.0/21
IE,193.163.48.0/23
IE,193.164.220.0/22
IE,193.178.0.0/19
IE,193.178.40.0/22
IE,193.178.52.0/23
IE,193.178.64.0/18
IE,193.186.4.0/23
IE,193.189.64.0/22
IE,193.200.154.0/23
IE,193.200.222.0/23
IE,193.202.90.0/23
IE,193.202.112.0/23
IE,193.202.114.0/23
IE,193.203.4.0/23
IE,193.203.126.0/23
IE,193.203.128.0/18
IE,193.222.50.0/23
IE,193.222.60.0/23
IE,193.222.110.0/23
IE,193.222.138.0/23
IE,193.242.110.0/23
IE,194.0.156.0/23
IE,194.0.196.0/23
IE,194.0.226.0/23
IE,194.0.240.0/23
IE,194.8.48.0/23
IE,194.8.58.0/23
IE,194.9.174.0/23
IE,194.9.222.0/23
IE,194.32.160.0/23
IE,194.36.56.0/22
IE,194.36.64.0/22
IE,194.38.8.0/21
IE,194.45.216.0/23
IE,194.45.232.0/23
IE,194.46.128.0/17
IE,194.48.2.0/23
IE,194.48.190.0/23
IE,194.48.202.0/23
IE,194.50.182.0/23
IE,194.60.80.0/23
IE,194.61.8.0/21
IE,194.62.156.0/23
IE,194.69.196.0/22
IE,194.88.4.0/23
IE,194.88.240.0/22
IE,194.106.128.0/18
IE,194.106.200.0/22
IE,194.110.144.0/21
IE,194.110.194.0/23
IE,194.125.0.0/16
IE,194.126.148.0/22
IE,194.126.240.0/23
IE,194.145.128.0/20
IE,194.153.98.0/23
IE,194.164.100.0/23
IE,194.165.128.0/18
IE,194.180.56.0/21
IE,194.213.28.0/23
IE,195.2.200.0/22
IE,195.5.172.0/23
IE,195.7.0.0/18
IE,195.14.124.0/22
IE,195.35.86.0/23
IE,195.43.154.0/23
IE,195.60.82.0/25
IE,195.66.74.0/23
IE,195.93.132.0/22
IE,195.137.204.0/22
IE,195.140.136.0/21
IE,195.162.80.0/21
IE,195.170.168.0/23
IE,195.189.128.0/22
IE,195.191.28.0/22
IE,195.211.224.0/21
IE,195.222.104.0/21
IE,195.242.190.0/23
IE,195.245.88.0/22
IE,195.248.80.0/23
IE,200.69.0.0/20
IE,202.146.64.0/18
IE,204.231.240.0/23
IE,204.231.254.0/23
IE,204.235.104.0/23
IE,212.2.128.0/18
IE,212.4.192.0/18
IE,212.17.0.0/18
IE,212.32.0.0/19
IE,212.60.8.0/21
IE,212.78.224.0/19
IE,212.78.248.0/21
IE,212.84.32.0/20
IE,212.120.128.0/18
IE,212.126.0.0/18
IE,212.129.64.0/18
IE,212.147.0.0/16
IE,213.79.0.0/18
IE,213.94.0.0/16
IE,213.130.74.0/23
IE,213.133.64.0/20
IE,213.159.128.0/21
IE,213.190.128.0/18
IE,213.191.192.0/18
IE,213.202.128.0/17
IE,213.225.224.0/21
IE,213.233.128.0/18
IE,213.239.0.0/17
IE,217.10.224.0/23
IE,217.10.224.0/20
IE,217.28.132.0/23
IE,217.74.32.0/19
IE,217.75.0.0/19
IE,217.78.0.0/19
IE,217.115.96.0/19
IE,217.182.0.0/15
IE,218.254.0.0/15
