country,cidr
AT,91.227.204.0/22
AT,91.227.228.0/22
AT,91.227.232.0/21
AT,91.227.240.0/22
AT,91.229.56.0/23
AT,91.230.0.0/22
AT,91.230.82.0/23
AT,91.230.134.0/23
AT,91.230.140.0/22
AT,91.230.146.0/23
AT,91.230.242.0/23
AT,91.232.162.0/23
AT,91.232.232.0/22
AT,91.233.6.0/23
AT,91.233.12.0/22
AT,91.233.190.0/23
AT,91.233.226.0/23
AT,91.234.178.0/23
AT,91.234.228.0/23
AT,91.236.160.0/23
AT,91.237.64.0/23
AT,91.237.96.0/23
AT,91.238.18.0/23
AT,91.238.224.0/23
AT,91.239.14.0/23
AT,91.239.36.0/23
AT,91.239.118.0/23
AT,91.239.230.0/23
AT,91.240.116.0/23
AT,91.242.246.0/23
AT,91.243.76.0/22
AT,91.244.68.0/22
AT,92.39.160.0/19
AT,92.42.16.0/21
AT,92.42.98.0/23
AT,92.42.128.0/20
AT,92.43.96.0/20
AT,92.60.0.0/19
AT,92.61.32.0/19
AT,92.61.192.0/19
AT,92.62.0.0/19
AT,92.63.128.0/19
AT,92.63.192.0/19
AT,92.118.216.0/21
AT,92.119.88.0/21
AT,92.119.144.0/21
AT,92.243.0.0/18
AT,92.243.64.0/21
AT,92.243.70.0/23
AT,92.243.82.0/23
AT,92.243.88.0/23
AT,92.243.92.0/23
AT,92.248.0.0/16
AT,92.249.16.0/21
AT,93.80.0.0/14
AT,93.92.160.0/20
AT,93.95.28.0/23
AT,93.110.0.0/15
AT,93.113.96.0/22
AT,93.113.212.0/22
AT,93.157.136.0/22
AT,93.157.142.0/23
AT,93.157.184.0/23
AT,93.185.128.0/19
AT,93.187.68.0/23
AT,93.189.16.0/20
AT,94.16.0.0/17
AT,94.16.64.0/18
AT,94.24.48.0/20
AT,94.102.96.0/19
AT,94.124.114.0/23
AT,94.126.96.0/20
AT,94.136.0.0/18
AT,94.136.64.0/18
AT,94.140.12.0/22
AT,94.140.16.0/21
AT,94.140.24.0/22
AT,94.142.160.0/20
AT,94.177.8.0/22
AT,94.177.116.0/22
AT,94.198.128.0/20
AT,94.199.96.0/21
AT,94.199.160.0/20
AT,94.231.194.0/23
AT,94.245.128.0/17
AT,94.247.144.0/20
AT,95.81.0.0/18
AT,95.129.192.0/20
AT,95.130.112.0/20
AT,95.131.192.0/20
AT,95.143.64.0/19
AT,95.143.224.0/19
AT,95.156.200.0/21
AT,103.57.248.0/21
AT,103.82.160.0/21
AT,103.203.176.0/21
AT,109.68.96.0/20
AT,109.69.160.0/20
AT,109.69.240.0/20
AT,109.70.96.0/20
AT,109.70.238.0/23
AT,109.73.128.0/19
AT,109.121.126.0/23
AT,109.126.0.0/17
AT,109.175.234.0/23
AT,109.207.64.0/21
AT,109.230.210.0/23
AT,109.234.144.0/20
AT,110.172.148.0/23
AT,116.204.192.0/21
AT,128.0.112.0/21
AT,128.65.128.0/20
AT,128.128.0.0/14
