country,cidr
IL,195.78.120.0/22
IL,195.82.104.0/21
IL,195.82.128.0/22
IL,195.93.232.0/22
IL,195.95.182.0/23
IL,195.110.40.0/22
IL,195.114.28.0/22
IL,195.128.144.0/23
IL,195.128.176.0/22
IL,195.133.144.0/20
IL,195.160.240.0/21
IL,195.162.64.0/22
IL,195.178.12.0/22
IL,195.184.224.0/21
IL,195.189.140.0/22
IL,195.189.192.0/22
IL,195.190.18.0/23
IL,195.190.22.0/23
IL,195.191.52.0/22
IL,195.192.224.0/20
IL,195.200.92.0/22
IL,195.200.204.0/23
IL,195.211.24.0/21
IL,195.216.128.0/21
IL,195.216.252.0/23
IL,195.225.44.0/22
IL,195.225.60.0/22
IL,195.234.158.0/23
IL,195.238.120.0/21
IL,195.244.20.0/22
IL,195.245.108.0/22
IL,195.246.196.0/23
IL,195.250.32.0/23
IL,198.49.162.0/23
IL,198.99.230.0/23
IL,199.101.112.0/21
IL,199.202.0.0/15
IL,203.33.70.0/23
IL,204.52.208.0/23
IL,207.232.0.0/17
IL,209.35.196.0/23
IL,209.35.192.0/18
IL,209.206.0.0/18
IL,212.18.248.0/21
IL,212.25.0.0/17
IL,212.29.128.0/17
IL,212.32.54.0/23
IL,212.46.40.0/23
IL,212.55.176.0/20
IL,212.59.64.0/20
IL,212.68.128.0/18
IL,212.76.64.0/18
IL,212.80.200.0/21
IL,212.86.104.0/22
IL,212.90.104.0/21
IL,212.103.56.0/21
IL,212.104.212.0/22
IL,212.107.0.0/21
IL,212.116.128.0/18
IL,212.117.128.0/18
IL,212.119.32.0/20
IL,212.142.0.0/15
IL,212.150.0.0/15
IL,212.178.0.0/15
IL,212.198.0.0/15
IL,212.235.0.0/16
IL,213.8.0.0/15
IL,213.56.0.0/15
IL,213.137.64.0/18
IL,213.151.0.0/18
IL,213.255.192.0/22
IL,213.255.196.0/22
IL,213.255.198.0/23
IL,213.255.204.0/23
IL,213.255.206.0/23
IL,213.255.208.0/21
IL,213.255.216.0/21
IL,213.255.224.0/20
IL,213.255.240.0/21
IL,213.255.240.0/20
IL,216.150.28.0/22
IL,216.252.160.0/19
IL,217.22.96.0/19
IL,217.65.32.0/19
IL,217.132.0.0/15
IL,217.175.64.0/19
IL,217.194.128.0/21
IL,217.194.136.0/22
IL,217.194.138.0/23
IL,217.194.144.0/23
IL,217.194.150.0/23
IL,217.194.152.0/23
IL,217.194.156.0/23
IL,217.194.156.0/22
IL,217.194.192.0/19
