country,cidr
CZ,89.248.224.0/19
CZ,89.250.96.0/19
CZ,89.250.224.0/19
CZ,90.176.0.0/18
CZ,90.176.0.0/17
CZ,90.176.0.0/16
CZ,90.176.0.0/15
CZ,90.176.0.0/14
CZ,90.176.0.0/13
CZ,91.103.160.0/20
CZ,91.106.224.0/19
CZ,91.108.184.0/23
CZ,91.109.32.0/20
CZ,91.132.200.0/21
CZ,91.132.232.0/21
CZ,91.139.0.0/16
CZ,91.146.112.0/20
CZ,91.187.0.0/18
CZ,91.192.32.0/21
CZ,91.193.128.0/21
CZ,91.195.104.0/22
CZ,91.195.200.0/22
CZ,91.196.40.0/21
CZ,91.197.44.0/22
CZ,91.197.112.0/20
CZ,91.198.86.0/23
CZ,91.199.164.0/23
CZ,91.199.206.0/23
CZ,91.201.16.0/21
CZ,91.201.32.0/21
CZ,91.201.88.0/21
CZ,91.202.48.0/21
CZ,91.204.82.0/23
CZ,91.205.40.0/23
CZ,91.205.88.0/21
CZ,91.205.194.0/23
CZ,91.206.90.0/23
CZ,91.207.188.0/22
CZ,91.207.228.0/22
CZ,91.207.232.0/22
CZ,91.208.112.0/23
CZ,91.209.100.0/23
CZ,91.210.16.0/21
CZ,91.213.10.0/23
CZ,91.213.122.0/23
CZ,91.213.142.0/23
CZ,91.213.160.0/23
CZ,91.214.152.0/21
CZ,91.214.192.0/21
CZ,91.215.8.0/21
CZ,91.216.168.0/23
CZ,91.216.178.0/23
CZ,91.217.52.0/22
CZ,91.217.96.0/22
CZ,91.218.184.0/21
CZ,91.218.232.0/21
CZ,91.219.40.0/21
CZ,91.219.240.0/20
CZ,91.220.122.0/23
CZ,91.220.200.0/23
CZ,91.221.0.0/22
CZ,91.221.44.0/22
CZ,91.221.148.0/22
CZ,91.221.212.0/22
CZ,91.222.48.0/21
CZ,91.223.74.0/23
CZ,91.224.48.0/22
CZ,91.224.56.0/22
CZ,91.224.64.0/22
CZ,91.224.72.0/22
CZ,91.224.88.0/22
CZ,91.224.100.0/22
CZ,91.225.80.0/21
CZ,91.225.128.0/21
CZ,91.226.120.0/21
CZ,91.226.216.0/21
CZ,91.227.6.0/23
CZ,91.227.96.0/22
CZ,91.227.132.0/22
CZ,91.227.232.0/21
CZ,91.228.40.0/21
CZ,91.228.100.0/23
CZ,91.228.186.0/23
CZ,91.228.200.0/21
CZ,91.229.248.0/21
CZ,91.230.92.0/22
CZ,91.230.144.0/23
CZ,91.230.246.0/23
CZ,91.231.24.0/21
CZ,91.231.170.0/23
CZ,91.231.184.0/21
CZ,91.232.82.0/23
CZ,91.232.80.0/21
CZ,91.232.208.0/21
CZ,91.232.246.0/23
CZ,91.233.208.0/21
CZ,91.234.160.0/22
CZ,91.234.248.0/21
CZ,91.235.182.0/23
CZ,91.235.200.0/22
CZ,91.236.40.0/21
CZ,91.237.86.0/23
CZ,91.237.232.0/21
CZ,91.239.186.0/23
CZ,91.239.200.0/21
CZ,91.239.236.0/22
CZ,91.240.34.0/23
CZ,91.240.46.0/23
CZ,91.241.8.0/21
CZ,91.241.22.0/23
CZ,91.241.160.0/20
CZ,91.245.0.0/21
CZ,91.245.4.0/23
CZ,91.245.4.0/22
CZ,91.245.0.0/20
CZ,91.245.0.0/19
CZ,92.38.0.0/16
CZ,92.43.16.0/20
CZ,92.43.48.0/20
CZ,92.61.64.0/19
CZ,92.62.120.0/21
CZ,92.62.224.0/19
CZ,92.63.32.0/19
CZ,92.119.64.0/21
CZ,92.119.112.0/21
CZ,92.240.128.0/18
CZ,92.243.192.0/18
CZ,92.253.0.0/16
CZ,93.89.96.0/19
CZ,93.89.128.0/19
CZ,93.90.160.0/19
CZ,93.91.32.0/19
CZ,93.91.128.0/19
CZ,93.91.224.0/19
CZ,93.92.48.0/20
CZ,93.93.32.0/20
CZ,93.95.32.0/20
CZ,93.98.0.0/15
CZ,93.153.0.0/16
CZ,93.157.128.0/20
CZ,93.168.0.0/14
CZ,93.181.0.0/17
CZ,93.183.96.0/21
CZ,93.183.120.0/21
CZ,93.185.0.0/19
CZ,93.185.32.0/19
CZ,93.185.96.0/19
CZ,93.187.104.0/21
CZ,93.190.32.0/19
CZ,93.190.128.0/20
CZ,94.74.128.0/17
CZ,94.112.0.0/14
CZ,94.124.32.0/20
CZ,94.124.96.0/20
CZ,94.124.176.0/20
CZ,94.124.240.0/20
CZ,94.125.208.0/20
CZ,94.127.128.0/20
CZ,94.138.64.0/18
CZ,94.140.24.0/23
CZ,94.142.224.0/20
CZ,94.143.160.0/20
CZ,94.143.224.0/20
CZ,94.199.32.0/20
CZ,94.199.96.0/21
CZ,94.199.192.0/20
CZ,94.229.64.0/19
CZ,94.230.128.0/19
CZ,94.241.0.0/17
CZ,94.242.0.0/17
CZ,94.247.32.0/20
CZ,95.44.0.0/14
CZ,95.80.128.0/17
CZ,95.82.128.0/17
CZ,95.85.128.0/17
CZ,95.129.96.0/20
CZ,95.129.240.0/20
CZ,95.140.224.0/19
CZ,95.143.128.0/19
CZ,95.168.192.0/18
CZ,95.173.64.0/18
CZ,95.173.192.0/22
CZ,95.173.196.0/23
CZ,95.173.198.0/23
CZ,95.173.200.0/21
CZ,95.173.208.0/20
CZ,95.182.0.0/17
CZ,95.215.8.0/23
CZ,95.215.80.0/21
CZ,96.9.126.0/23
CZ,104.254.80.0/20
CZ,109.69.208.0/20
CZ,109.71.208.0/20
CZ,109.72.0.0/19
CZ,109.73.192.0/19
CZ,109.75.0.0/19
CZ,109.75.128.0/19
CZ,109.80.0.0/14
CZ,109.105.0.0/18
CZ,109.107.158.0/23
CZ,109.107.192.0/18
CZ,109.108.64.0/18
CZ,109.123.192.0/18
CZ,109.123.226.0/23
CZ,109.164.0.0/16
CZ,109.182.0.0/15
CZ,109.202.64.0/18
CZ,109.205.64.0/20
CZ,109.224.0.0/17
CZ,109.231.128.0/17
CZ,109.232.144.0/20
CZ,109.233.64.0/19
CZ,109.233.160.0/20
CZ,109.234.32.0/20
CZ,109.235.0.0/20
CZ,109.235.176.0/20
CZ,109.235.192.0/20
CZ,109.238.32.0/19
CZ,109.238.192.0/19
CZ,109.239.64.0/19
CZ,109.248.0.0/15
CZ,121.127.38.0/23
CZ,128.0.160.0/19
CZ,130.185.176.0/20
CZ,130.193.0.0/23
CZ,130.193.0.0/20
CZ,130.193.16.0/20
CZ,131.117.192.0/20
CZ,131.117.208.0/20
CZ,137.98.0.0/15
CZ,139.28.112.0/21
CZ,141.98.210.0/23
CZ,141.170.128.0/17
CZ,146.19.172.0/23
CZ,146.102.0.0/15
CZ,146.120.0.0/15
CZ,146.158.0.0/16
CZ,146.255.16.0/20
CZ,147.32.0.0/14
CZ,147.161.0.0/22
CZ,147.161.16.0/20
CZ,147.224.0.0/13
CZ,147.250.0.0/15
CZ,148.59.92.0/23
CZ,149.62.144.0/20
CZ,149.255.64.0/18
CZ,151.237.224.0/20
CZ,151.249.96.0/20
CZ,151.249.0.0/16
CZ,152.89.72.0/21
CZ,152.89.168.0/22
CZ,152.114.200.0/22
CZ,156.136.0.0/15
CZ,158.194.0.0/15
CZ,158.196.0.0/15
CZ,158.255.32.0/20
CZ,159.253.224.0/20
