country,cidr
BE,161.199.30.0/23
BE,163.162.0.0/15
BE,164.14.0.0/15
BE,164.34.0.0/15
BE,164.138.96.0/20
BE,170.254.0.0/15
BE,171.25.216.0/23
BE,171.25.228.0/23
BE,171.26.0.0/15
BE,173.245.160.0/20
BE,176.62.128.0/20
BE,176.62.160.0/19
BE,176.97.202.0/23
BE,176.100.40.0/23
BE,176.105.246.0/23
BE,176.117.56.0/23
BE,176.118.192.0/23
BE,178.23.32.0/20
BE,178.48.0.0/14
BE,178.112.0.0/13
BE,178.132.0.0/20
BE,178.144.0.0/14
BE,178.208.0.0/18
BE,178.211.130.0/23
BE,178.211.148.0/23
BE,178.212.226.0/23
BE,178.217.16.0/20
BE,178.248.160.0/20
BE,185.0.24.0/23
BE,185.1.126.0/23
BE,185.1.138.0/23
BE,185.1.242.0/23
BE,185.2.48.0/21
BE,185.2.88.0/21
BE,185.3.160.0/21
BE,185.3.216.0/21
BE,185.15.138.0/23
BE,185.16.240.0/21
BE,185.18.8.0/21
BE,185.18.148.0/22
BE,185.19.176.0/21
BE,185.21.134.0/23
BE,185.23.240.0/21
BE,185.26.208.0/21
BE,185.26.240.0/21
BE,185.29.0.0/21
BE,185.29.104.0/21
BE,185.29.132.0/23
BE,185.30.48.0/21
BE,185.30.248.0/21
BE,185.32.168.0/21
BE,185.35.48.0/21
BE,185.35.160.0/21
BE,185.35.168.0/21
BE,185.35.224.0/21
BE,185.36.0.0/21
BE,185.36.160.0/21
BE,185.39.8.0/23
BE,185.39.120.0/21
BE,185.39.152.0/21
BE,185.40.64.0/21
BE,185.41.232.0/21
BE,185.43.0.0/21
BE,185.43.120.0/21
BE,185.43.152.0/21
BE,185.45.48.0/21
BE,185.46.164.0/22
BE,185.47.0.0/21
BE,185.47.24.0/21
BE,185.47.64.0/21
BE,185.47.144.0/21
BE,185.48.8.0/21
BE,185.48.96.0/21
BE,185.49.176.0/21
BE,185.54.248.0/21
BE,185.55.88.0/21
BE,185.57.128.0/21
BE,185.58.96.0/21
