country,cidr
UA,89.21.64.0/20
UA,89.21.80.0/21
UA,89.21.80.0/20
UA,89.22.32.0/20
UA,89.22.192.0/20
UA,89.28.192.0/20
UA,89.105.192.0/18
UA,89.162.0.0/16
UA,89.185.0.0/18
UA,89.187.0.0/18
UA,89.200.240.0/20
UA,89.207.152.0/23
UA,89.208.0.0/15
UA,89.251.0.0/19
UA,89.252.0.0/17
UA,91.90.0.0/20
UA,91.90.16.0/20
UA,91.90.196.0/22
UA,91.102.176.0/21
UA,91.105.208.0/20
UA,91.123.128.0/19
UA,91.124.0.0/15
UA,91.142.160.0/19
UA,91.145.128.0/17
UA,91.189.128.0/20
UA,91.189.144.0/20
UA,91.192.40.0/21
UA,91.192.104.0/22
UA,91.192.128.0/20
UA,91.192.144.0/20
UA,91.192.176.0/21
UA,91.192.184.0/21
UA,91.192.200.0/22
UA,91.192.216.0/21
UA,91.192.240.0/21
UA,91.193.32.0/21
UA,91.193.64.0/21
UA,91.193.72.0/21
UA,91.193.80.0/21
UA,91.193.120.0/21
UA,91.193.128.0/21
UA,91.193.160.0/21
UA,91.193.168.0/21
UA,91.193.200.0/21
UA,91.193.232.0/21
UA,91.194.32.0/22
UA,91.194.40.0/22
UA,91.194.48.0/22
UA,91.194.56.0/22
UA,91.194.72.0/22
UA,91.194.76.0/22
UA,91.194.80.0/22
UA,91.194.88.0/22
UA,91.194.132.0/22
UA,91.194.168.0/22
UA,91.194.248.0/22
UA,91.195.0.0/22
UA,91.195.8.0/22
UA,91.195.52.0/22
UA,91.195.68.0/22
UA,91.195.72.0/22
UA,91.195.88.0/22
UA,91.195.96.0/22
UA,91.195.120.0/22
UA,91.195.156.0/22
UA,91.195.172.0/22
UA,91.195.184.0/22
UA,91.195.212.0/22
UA,91.195.244.0/22
UA,91.195.248.0/22
UA,91.196.0.0/21
UA,91.196.48.0/21
UA,91.196.80.0/21
UA,91.196.80.0/20
UA,91.196.96.0/20
UA,91.196.120.0/21
UA,91.196.128.0/21
UA,91.196.144.0/21
UA,91.196.152.0/21
UA,91.196.160.0/21
UA,91.196.176.0/21
UA,91.196.192.0/21
UA,91.196.224.0/21
UA,91.197.4.0/23
UA,91.197.6.0/23
UA,91.197.16.0/21
UA,91.197.24.0/21
UA,91.197.48.0/21
UA,91.197.56.0/23
UA,91.197.56.0/22
UA,91.197.80.0/21
UA,91.197.128.0/21
UA,91.197.144.0/21
UA,91.197.168.0/21
UA,91.197.184.0/21
UA,91.197.208.0/20
UA,91.197.240.0/23
UA,91.198.0.0/23
UA,91.198.4.0/23
UA,91.198.10.0/23
UA,91.198.30.0/23
UA,91.198.34.0/23
UA,91.198.36.0/23
UA,91.198.50.0/23
UA,91.198.82.0/23
UA,91.198.116.0/23
UA,91.198.140.0/23
UA,91.198.142.0/23
UA,91.198.232.0/23
UA,91.198.234.0/23
UA,91.198.246.0/23
UA,91.198.248.0/23
UA,91.199.12.0/23
UA,91.199.28.0/23
UA,91.199.32.0/23
UA,91.199.34.0/23
UA,91.199.36.0/23
UA,91.199.44.0/23
UA,91.199.90.0/23
UA,91.199.92.0/22
UA,91.199.136.0/22
UA,91.199.144.0/23
UA,91.199.188.0/23
UA,91.199.194.0/23
UA,91.199.222.0/23
UA,91.199.244.0/23
UA,91.200.0.0/20
UA,91.200.40.0/21
UA,91.200.48.0/21
UA,91.200.56.0/21
UA,91.200.72.0/21
UA,91.200.80.0/21
UA,91.200.112.0/21
UA,91.200.120.0/21
UA,91.200.152.0/21
UA,91.200.176.0/21
UA,91.200.200.0/21
UA,91.200.208.0/21
UA,91.200.216.0/21
UA,91.200.232.0/21
UA,91.200.248.0/21
UA,91.201.32.0/21
UA,91.201.64.0/21
UA,91.201.144.0/21
UA,91.201.152.0/21
UA,91.201.168.0/23
UA,91.201.176.0/20
UA,91.201.184.0/21
UA,91.201.224.0/21
UA,91.201.232.0/21
UA,91.201.240.0/20
UA,91.202.0.0/21
UA,91.202.4.0/22
UA,91.202.72.0/21
UA,91.202.96.0/20
UA,91.202.128.0/20
UA,91.202.144.0/21
UA,91.202.160.0/21
UA,91.202.208.0/21
UA,91.202.240.0/21
UA,91.203.0.0/21
UA,91.203.8.0/21
UA,91.203.24.0/21
UA,91.203.48.0/21
UA,91.203.56.0/21
UA,91.203.88.0/21
UA,91.203.112.0/21
UA,91.203.128.0/20
UA,91.203.144.0/21
UA,91.203.160.0/21
UA,91.204.8.0/21
UA,91.204.32.0/21
UA,91.204.56.0/21
UA,91.204.72.0/21
UA,91.204.80.0/21
UA,91.204.88.0/21
UA,91.204.112.0/21
UA,91.204.120.0/21
UA,91.204.128.0/21
UA,91.204.192.0/21
UA,91.204.208.0/21
UA,91.205.16.0/21
UA,91.205.64.0/21
UA,91.205.158.0/23
UA,91.205.200.0/21
UA,91.205.216.0/21
UA,91.206.2.0/23
UA,91.206.4.0/22
UA,91.206.28.0/22
UA,91.206.32.0/22
UA,91.206.124.0/22
UA,91.206.166.0/23
UA,91.206.184.0/22
UA,91.206.200.0/22
UA,91.206.216.0/22
UA,91.206.224.0/22
UA,91.206.252.0/22
UA,91.207.40.0/21
UA,91.207.52.0/22
UA,91.207.60.0/22
UA,91.207.64.0/22
UA,91.207.88.0/22
UA,91.207.104.0/22
UA,91.207.120.0/22
UA,91.207.192.0/22
UA,91.207.208.0/22
UA,91.207.224.0/22
UA,91.207.244.0/22
UA,91.207.248.0/23
UA,91.208.24.0/23
UA,91.208.64.0/23
UA,91.208.94.0/23
UA,91.208.96.0/23
UA,91.208.114.0/23
UA,91.208.116.0/23
UA,91.208.138.0/23
UA,91.208.144.0/23
UA,91.208.152.0/23
UA,91.208.154.0/23
UA,91.208.194.0/23
UA,91.208.198.0/23
UA,91.208.230.0/23
UA,91.209.10.0/23
UA,91.209.24.0/23
UA,91.209.36.0/23
UA,91.209.50.0/23
UA,91.209.54.0/23
UA,91.209.64.0/23
UA,91.209.118.0/23
UA,91.209.126.0/23
UA,91.209.136.0/22
UA,91.209.156.0/23
UA,91.209.164.0/23
UA,91.209.176.0/23
UA,91.209.192.0/23
