country,cidr
KZ,185.34.66.0/23
KZ,185.35.16.0/21
KZ,185.35.220.0/22
KZ,185.36.144.0/23
KZ,185.37.236.0/23
KZ,185.38.102.0/23
KZ,185.44.80.0/21
KZ,185.47.166.0/23
KZ,185.48.120.0/21
KZ,185.48.144.0/21
KZ,185.55.82.0/23
KZ,185.57.72.0/21
KZ,185.77.40.0/21
KZ,185.79.208.0/21
KZ,185.80.80.0/21
KZ,185.87.62.0/23
KZ,185.90.72.0/21
KZ,185.91.126.0/23
KZ,185.97.56.0/21
KZ,185.97.112.0/21
KZ,185.98.0.0/21
KZ,185.98.72.0/21
KZ,185.98.88.0/21
KZ,185.99.120.0/21
KZ,185.100.64.0/21
KZ,185.100.224.0/21
KZ,185.102.72.0/21
KZ,185.102.112.0/21
KZ,185.102.128.0/21
KZ,185.103.168.0/21
KZ,185.103.176.0/21
KZ,185.103.184.0/21
KZ,185.106.152.0/21
KZ,185.107.168.0/21
KZ,185.111.104.0/21
KZ,185.113.32.0/21
KZ,185.113.128.0/21
KZ,185.116.136.0/21
KZ,185.116.192.0/21
KZ,185.120.72.0/21
KZ,185.121.80.0/21
KZ,185.122.32.0/21
KZ,185.123.16.0/21
KZ,185.125.88.0/21
KZ,185.129.48.0/21
KZ,185.129.192.0/21
KZ,185.134.232.0/21
KZ,185.136.8.0/21
KZ,185.143.16.0/21
KZ,185.143.128.0/21
KZ,185.146.0.0/21
KZ,185.146.16.0/21
KZ,185.151.40.0/21
KZ,185.162.234.0/23
KZ,185.165.48.0/22
KZ,185.179.8.0/21
KZ,185.182.216.0/21
KZ,185.187.16.0/23
KZ,185.188.14.0/23
KZ,185.190.248.0/23
KZ,185.191.24.0/21
KZ,185.206.32.0/21
KZ,185.209.88.0/21
KZ,185.212.240.0/21
KZ,185.215.160.0/21
KZ,185.217.16.0/21
KZ,185.217.128.0/23
KZ,185.217.176.0/21
KZ,185.217.184.0/21
KZ,185.223.184.0/21
KZ,185.229.80.0/21
KZ,185.229.120.0/22
KZ,185.231.64.0/23
KZ,185.234.24.0/21
KZ,185.234.56.0/21
KZ,185.234.114.0/23
KZ,185.239.144.0/21
KZ,185.241.8.0/23
KZ,185.244.128.0/21
KZ,185.246.160.0/21
KZ,185.249.168.0/21
KZ,185.249.192.0/21
KZ,185.250.24.0/21
KZ,185.252.192.0/23
KZ,185.253.8.0/23
KZ,188.0.128.0/18
KZ,188.94.144.0/20
KZ,188.124.224.0/20
KZ,188.124.240.0/21
KZ,188.127.0.0/18
KZ,188.241.216.0/22
KZ,188.244.114.0/23
KZ,188.246.232.0/21
KZ,188.246.224.0/19
KZ,188.247.160.0/19
KZ,188.247.192.0/18
KZ,192.64.44.0/22
KZ,192.159.36.0/22
KZ,192.162.152.0/21
KZ,192.175.12.0/22
KZ,193.8.8.0/21
KZ,193.29.52.0/23
KZ,193.31.192.0/20
KZ,193.41.128.0/22
KZ,193.43.248.0/22
KZ,193.93.56.0/21
KZ,193.93.208.0/21
KZ,193.104.74.0/23
KZ,193.104.252.0/23
KZ,193.105.174.0/23
KZ,193.106.96.0/22
KZ,193.107.82.0/23
KZ,193.111.46.0/23
KZ,193.111.174.0/23
KZ,193.151.224.0/23
KZ,193.162.28.0/23
KZ,193.193.192.0/18
KZ,193.201.10.0/23
KZ,193.254.248.0/22
KZ,194.0.20.0/23
KZ,194.0.60.0/23
KZ,194.0.104.0/21
KZ,194.0.120.0/21
KZ,194.0.188.0/22
KZ,194.0.244.0/22
KZ,194.4.56.0/21
KZ,194.9.28.0/22
KZ,194.26.238.0/23
KZ,194.31.128.0/21
KZ,194.31.152.0/21
KZ,194.32.128.0/21
KZ,194.32.136.0/21
KZ,194.32.212.0/23
KZ,194.39.64.0/21
KZ,194.39.108.0/23
KZ,194.59.4.0/23
KZ,194.60.232.0/21
KZ,194.67.80.0/21
KZ,194.76.120.0/21
KZ,194.105.96.0/20
KZ,194.110.52.0/22
KZ,194.116.140.0/23
KZ,194.146.40.0/21
KZ,194.164.114.0/23
KZ,194.165.62.0/23
KZ,194.187.136.0/21
KZ,194.187.240.0/21
KZ,195.2.228.0/22
KZ,195.5.162.0/23
KZ,195.12.64.0/18
KZ,195.38.22.0/23
KZ,195.47.220.0/23
KZ,195.47.254.0/23
KZ,195.49.208.0/20
KZ,195.80.138.0/23
KZ,195.82.0.0/18
KZ,195.88.0.0/22
KZ,195.88.196.0/23
KZ,195.93.152.0/22
KZ,195.137.176.0/23
KZ,195.162.12.0/22
KZ,195.162.24.0/22
KZ,195.189.24.0/21
KZ,195.189.48.0/21
KZ,195.189.64.0/21
KZ,195.200.64.0/23
KZ,195.200.72.0/22
KZ,195.210.44.0/22
KZ,195.226.208.0/23
KZ,195.245.96.0/21
KZ,195.245.220.0/23
KZ,198.45.112.0/21
KZ,198.89.80.0/20
KZ,207.174.216.0/21
KZ,212.13.128.0/17
KZ,212.19.128.0/18
KZ,212.23.218.0/23
KZ,212.45.64.0/19
KZ,212.46.52.0/23
KZ,212.46.56.0/23
KZ,212.76.0.0/18
KZ,212.96.64.0/18
KZ,212.108.84.0/22
KZ,212.111.80.0/21
KZ,212.116.192.0/18
KZ,212.154.0.0/16
KZ,212.233.64.0/20
KZ,212.233.80.0/20
KZ,212.233.96.0/21
KZ,212.233.120.0/21
KZ,213.5.176.0/20
KZ,213.109.146.0/23
KZ,213.109.192.0/19
KZ,213.134.30.0/23
KZ,213.141.128.0/18
KZ,213.157.0.0/18
KZ,213.184.64.0/21
KZ,213.211.0.0/17
KZ,213.232.196.0/22
KZ,213.232.200.0/23
KZ,213.232.216.0/22
KZ,213.232.216.0/21
KZ,213.232.224.0/23
KZ,213.232.228.0/22
KZ,213.232.240.0/22
KZ,213.232.244.0/23
KZ,213.232.244.0/22
KZ,217.11.64.0/19
KZ,217.15.160.0/19
KZ,217.76.64.0/19
KZ,217.171.144.0/23
KZ,217.196.0.0/19
