country,cidr
KR,122.199.0.0/16
KR,122.202.0.0/18
KR,122.202.0.0/16
KR,122.202.0.0/15
KR,122.252.0.0/17
KR,122.252.192.0/18
KR,122.254.0.0/16
KR,123.0.0.0/19
KR,123.32.0.0/11
KR,123.98.128.0/18
KR,123.98.192.0/18
KR,123.99.0.0/17
KR,123.100.128.0/18
KR,123.108.0.0/20
KR,123.108.0.0/19
KR,123.108.128.0/18
KR,123.108.0.0/15
KR,123.110.0.0/15
KR,123.136.0.0/13
KR,123.199.0.0/16
KR,123.200.0.0/17
KR,123.208.0.0/13
KR,123.228.0.0/14
KR,123.248.0.0/15
KR,123.248.0.0/14
KR,123.253.168.0/21
KR,123.254.64.0/18
KR,123.254.0.0/16
KR,124.0.0.0/13
KR,124.4.0.0/15
KR,124.28.0.0/16
KR,124.46.0.0/15
KR,124.32.0.0/11
KR,124.66.160.0/19
KR,124.66.192.0/19
KR,124.80.0.0/15
KR,124.110.0.0/15
KR,124.136.0.0/13
KR,124.146.0.0/17
KR,124.153.0.0/16
KR,124.194.0.0/15
KR,124.195.128.0/18
KR,124.195.192.0/18
KR,124.197.128.0/17
KR,124.198.0.0/16
KR,124.199.0.0/17
KR,124.199.0.0/16
KR,124.216.0.0/15
KR,124.217.192.0/18
KR,124.243.0.0/16
KR,124.254.0.0/16
KR,125.7.0.0/16
KR,125.31.128.0/17
KR,125.56.0.0/15
KR,125.60.0.0/16
KR,125.61.0.0/16
KR,125.62.208.0/20
KR,125.128.0.0/10
KR,125.160.0.0/11
KR,125.208.0.0/17
KR,125.208.128.0/17
KR,125.209.0.0/17
KR,125.209.128.0/17
KR,125.240.0.0/12
KR,128.134.0.0/15
KR,129.254.0.0/15
KR,134.74.0.0/15
KR,137.59.16.0/21
KR,137.68.0.0/15
KR,139.5.224.0/21
KR,139.150.0.0/15
KR,141.222.0.0/15
KR,143.248.0.0/15
KR,144.48.32.0/20
KR,144.48.88.0/21
KR,144.48.96.0/21
KR,146.88.80.0/21
KR,147.6.0.0/15
KR,147.42.0.0/15
KR,147.44.0.0/14
KR,150.107.64.0/21
KR,150.107.80.0/20
KR,150.129.224.0/21
KR,150.150.0.0/15
KR,150.182.0.0/15
KR,150.196.0.0/15
KR,150.242.128.0/21
KR,150.242.144.0/21
KR,152.98.0.0/15
KR,152.148.0.0/15
KR,154.10.0.0/15
KR,155.230.0.0/15
KR,156.146.0.0/15
KR,157.66.64.0/22
KR,157.119.32.0/20
KR,157.196.0.0/15
KR,158.44.0.0/15
KR,160.20.142.0/23
KR,160.22.154.0/23
KR,160.30.104.0/22
KR,160.30.228.0/23
KR,160.30.232.0/22
KR,160.30.234.0/23
KR,160.187.184.0/22
KR,160.202.160.0/21
