country,cidr
SI,193.138.0.0/23
SI,193.138.0.0/22
SI,193.138.8.0/23
SI,193.138.0.0/18
SI,193.142.116.0/23
SI,193.142.148.0/23
SI,193.162.130.0/23
SI,193.164.136.0/21
SI,193.169.48.0/22
SI,193.178.188.0/23
SI,193.189.128.0/18
SI,193.194.120.0/22
SI,193.200.206.0/23
SI,193.201.44.0/23
SI,193.201.100.0/23
SI,193.201.108.0/23
SI,193.201.164.0/23
SI,193.201.208.0/21
SI,193.218.94.0/23
SI,193.219.100.0/23
SI,193.219.106.0/23
SI,193.221.112.0/23
SI,193.221.114.0/23
SI,193.228.150.0/23
SI,193.242.154.0/23
SI,193.243.140.0/22
SI,194.0.172.0/22
SI,194.0.190.0/23
SI,194.6.236.0/23
SI,194.6.242.0/23
SI,194.8.92.0/22
SI,194.9.28.0/23
SI,194.28.104.0/21
SI,194.33.12.0/23
SI,194.33.32.0/22
SI,194.33.48.0/22
SI,194.35.80.0/21
SI,194.39.84.0/23
SI,194.40.210.0/23
SI,194.49.6.0/23
SI,194.49.18.0/23
SI,194.49.20.0/23
SI,194.49.54.0/23
SI,194.50.136.0/22
SI,194.50.166.0/23
SI,194.59.182.0/23
SI,194.59.184.0/23
SI,194.60.74.0/23
SI,194.110.198.0/23
SI,194.110.222.0/23
SI,194.116.204.0/22
SI,194.126.196.0/23
SI,194.152.0.0/18
SI,194.165.64.0/18
SI,194.176.112.0/23
SI,194.179.132.0/22
SI,194.179.144.0/22
SI,194.179.148.0/22
SI,194.242.36.0/23
SI,194.247.160.0/22
SI,194.248.0.0/15
SI,195.5.164.0/22
SI,195.20.142.0/23
SI,195.35.122.0/23
SI,195.43.130.0/23
SI,195.43.132.0/23
SI,195.47.196.0/23
SI,195.47.210.0/23
SI,195.47.212.0/23
SI,195.47.224.0/23
SI,195.47.226.0/23
SI,195.47.228.0/23
SI,195.47.242.0/23
SI,195.66.68.0/23
SI,195.66.106.0/23
SI,195.69.96.0/21
SI,195.69.226.0/23
SI,195.72.116.0/22
SI,195.78.82.0/23
SI,195.80.224.0/23
SI,195.88.80.0/22
SI,195.95.158.0/23
SI,195.95.160.0/23
SI,195.95.172.0/23
SI,195.95.200.0/22
SI,195.95.204.0/22
SI,195.128.128.0/23
SI,195.128.140.0/23
SI,195.130.194.0/23
SI,195.138.196.0/23
SI,195.138.200.0/23
SI,195.144.26.0/23
SI,195.149.94.0/23
SI,195.170.176.0/23
SI,195.178.116.0/22
SI,195.182.60.0/23
SI,195.190.128.0/23
SI,195.190.158.0/23
SI,195.191.96.0/23
SI,195.200.200.0/23
