country,cidr
CH,185.46.0.0/21
CH,185.46.56.0/21
CH,185.46.80.0/21
CH,185.46.208.0/21
CH,185.47.24.0/21
CH,185.48.144.0/21
CH,185.48.224.0/21
CH,185.49.152.0/21
CH,185.49.216.0/21
CH,185.50.184.0/21
CH,185.50.216.0/21
CH,185.50.224.0/21
CH,185.51.64.0/21
CH,185.54.0.0/21
CH,185.54.80.0/21
CH,185.54.168.0/21
CH,185.54.216.0/21
CH,185.55.216.0/21
CH,185.56.24.0/21
CH,185.58.128.0/21
CH,185.59.48.0/21
CH,185.60.48.0/21
CH,185.60.176.0/21
CH,185.62.80.0/21
CH,185.62.104.0/21
CH,185.62.168.0/21
CH,185.62.232.0/21
CH,185.63.32.0/21
CH,185.63.64.0/21
CH,185.63.114.0/23
CH,185.63.144.0/21
CH,185.64.112.0/21
CH,185.64.128.0/21
CH,185.64.184.0/21
CH,185.64.192.0/21
CH,185.65.104.0/23
CH,185.65.168.0/21
CH,185.66.72.0/21
CH,185.66.104.0/21
CH,185.66.152.0/21
CH,185.66.160.0/21
CH,185.67.192.0/20
CH,185.68.32.0/21
CH,185.68.48.0/21
CH,185.68.64.0/21
CH,185.68.200.0/21
CH,185.68.232.0/21
CH,185.69.40.0/21
CH,185.69.88.0/21
CH,185.69.136.0/21
CH,185.69.200.0/21
CH,185.70.40.0/21
CH,185.70.48.0/21
CH,185.70.64.0/21
CH,185.70.240.0/21
CH,185.71.8.0/21
CH,185.71.16.0/21
CH,185.71.112.0/21
CH,185.71.138.0/23
CH,185.72.16.0/21
CH,185.72.64.0/21
CH,185.72.232.0/21
CH,185.73.112.0/21
CH,185.73.120.0/21
CH,185.73.240.0/21
CH,185.74.24.0/21
CH,185.74.32.0/21
CH,185.74.64.0/21
CH,185.74.104.0/21
CH,185.74.96.0/19
CH,185.74.128.0/18
CH,185.74.208.0/21
CH,185.75.32.0/21
CH,185.75.152.0/21
CH,185.75.176.0/22
CH,185.76.176.0/21
CH,185.77.0.0/23
CH,185.77.64.0/21
CH,185.77.88.0/21
CH,185.78.112.0/20
CH,185.78.184.0/21
CH,185.79.88.0/21
CH,185.79.176.0/21
CH,185.79.192.0/20
CH,185.79.232.0/21
CH,185.79.248.0/21
CH,185.80.64.0/21
CH,185.81.88.0/21
CH,185.81.168.0/23
CH,185.81.170.0/23
CH,185.82.56.0/21
CH,185.82.96.0/21
CH,185.82.128.0/21
CH,185.82.200.0/21
CH,185.83.56.0/21
CH,185.83.104.0/21
CH,185.84.0.0/21
CH,185.84.72.0/21
CH,185.84.192.0/21
CH,185.84.208.0/21
CH,185.85.0.0/20
CH,185.85.104.0/21
CH,185.85.120.0/21
