country,cidr
US,23.137.96.0/23
US,23.137.104.0/22
US,23.137.108.0/23
US,23.137.120.0/21
US,23.137.128.0/22
US,23.137.132.0/23
US,23.137.136.0/21
US,23.137.144.0/23
US,23.137.148.0/23
US,23.137.156.0/23
US,23.137.160.0/23
US,23.137.164.0/23
US,23.137.168.0/23
US,23.137.172.0/23
US,23.137.176.0/23
US,23.137.180.0/23
US,23.137.184.0/23
US,23.137.188.0/23
US,23.137.196.0/23
US,23.137.200.0/23
US,23.137.204.0/23
US,23.137.208.0/23
US,23.137.212.0/23
US,23.137.220.0/23
US,23.137.224.0/22
US,23.137.228.0/23
US,23.137.236.0/23
US,23.137.240.0/23
US,23.137.244.0/23
US,23.137.240.0/20
US,23.138.0.0/23
US,23.138.4.0/23
US,23.138.8.0/23
US,23.138.12.0/23
US,23.138.16.0/23
US,23.138.24.0/23
US,23.138.28.0/22
US,23.138.32.0/23
US,23.138.36.0/23
US,23.138.40.0/21
US,23.138.52.0/23
US,23.138.56.0/23
US,23.138.60.0/23
US,23.138.68.0/23
US,23.138.76.0/23
US,23.138.80.0/22
US,23.138.84.0/23
US,23.138.92.0/23
US,23.138.96.0/23
US,23.138.100.0/23
US,23.138.108.0/23
US,23.138.112.0/21
US,23.138.124.0/23
US,23.138.132.0/23
US,23.138.136.0/23
US,23.138.140.0/23
US,23.138.144.0/23
US,23.138.148.0/23
US,23.138.152.0/23
US,23.138.156.0/23
US,23.138.160.0/23
US,23.138.164.0/23
US,23.138.168.0/23
US,23.138.172.0/23
US,23.138.176.0/23
US,23.138.180.0/23
US,23.138.184.0/23
US,23.138.188.0/23
US,23.138.192.0/23
US,23.138.196.0/23
US,23.138.200.0/23
US,23.138.204.0/23
US,23.138.208.0/23
US,23.138.212.0/23
US,23.138.220.0/23
US,23.138.224.0/23
US,23.138.228.0/23
US,23.138.232.0/23
US,23.138.236.0/23
US,23.138.240.0/22
US,23.138.244.0/23
US,23.138.252.0/23
US,23.139.0.0/23
US,23.139.4.0/23
US,23.139.8.0/23
US,23.139.12.0/23
US,23.139.20.0/23
US,23.139.24.0/22
US,23.139.28.0/23
US,23.139.32.0/23
US,23.139.36.0/23
US,23.139.44.0/23
US,23.139.48.0/23
US,23.139.52.0/23
US,23.139.56.0/23
US,23.139.60.0/23
US,23.139.64.0/22
US,23.139.68.0/23
US,23.139.76.0/23
US,23.139.80.0/23
US,23.139.82.0/23
US,23.139.84.0/23
US,23.139.88.0/23
US,23.139.92.0/23
US,23.139.96.0/23
US,23.139.100.0/23
US,23.139.104.0/23
US,23.139.108.0/23
US,23.139.112.0/23
US,23.139.116.0/23
