country,cidr
SG,103.139.112.0/22
SG,103.139.128.0/22
SG,103.140.144.0/22
SG,103.141.234.0/23
SG,103.142.166.0/23
SG,103.142.230.0/23
SG,103.142.236.0/22
SG,103.142.252.0/22
SG,103.143.48.0/22
SG,103.143.90.0/23
SG,103.143.172.0/23
SG,103.143.240.0/22
SG,103.144.50.0/23
SG,103.144.116.0/23
SG,103.144.128.0/22
SG,103.144.204.0/22
SG,103.147.108.0/22
SG,103.148.236.0/22
SG,103.149.10.0/23
SG,103.149.22.0/23
SG,103.149.46.0/23
SG,103.149.156.0/22
SG,103.149.192.0/22
SG,103.150.44.0/22
SG,103.150.140.0/22
SG,103.150.160.0/23
SG,103.150.232.0/23
SG,103.151.114.0/23
SG,103.151.176.0/23
SG,103.152.114.0/23
SG,103.152.134.0/23
SG,103.152.136.0/22
SG,103.153.54.0/23
SG,103.153.112.0/22
SG,103.153.164.0/23
SG,103.153.244.0/23
SG,103.155.42.0/23
SG,103.155.48.0/22
SG,103.156.52.0/22
SG,103.156.248.0/22
SG,103.157.120.0/22
SG,103.157.236.0/23
SG,103.158.12.0/22
SG,103.159.70.0/23
SG,103.160.64.0/22
SG,103.160.104.0/22
SG,103.161.76.0/23
SG,103.161.244.0/22
SG,103.162.140.0/22
SG,103.162.250.0/23
SG,103.162.254.0/23
SG,103.163.76.0/23
SG,103.163.164.0/22
SG,103.164.52.0/22
SG,103.164.80.0/23
SG,103.166.80.0/23
SG,103.166.116.0/22
SG,103.166.144.0/23
SG,103.166.152.0/22
SG,103.166.200.0/22
SG,103.166.232.0/22
SG,103.166.236.0/22
SG,103.167.24.0/22
SG,103.167.140.0/22
SG,103.168.92.0/22
SG,103.169.64.0/22
SG,103.172.104.0/22
SG,103.172.108.0/22
SG,103.172.180.0/22
SG,103.174.88.0/22
SG,103.174.250.0/23
SG,103.175.24.0/22
SG,103.176.56.0/22
SG,103.177.44.0/22
SG,103.177.76.0/22
SG,103.178.4.0/22
SG,103.178.38.0/23
SG,103.179.82.0/23
SG,103.180.160.0/22
SG,103.181.48.0/22
SG,103.184.102.0/23
SG,103.186.72.0/22
SG,103.186.204.0/23
SG,103.186.248.0/23
SG,103.187.8.0/22
SG,103.189.88.0/22
SG,103.189.254.0/23
SG,103.190.126.0/23
SG,103.190.176.0/22
SG,103.191.48.0/22
SG,103.193.120.0/21
SG,103.194.72.0/21
SG,103.194.228.0/22
SG,103.195.32.0/21
SG,103.195.96.0/21
SG,103.195.128.0/21
SG,103.195.136.0/21
SG,103.195.184.0/21
SG,103.196.24.0/22
SG,103.196.48.0/21
SG,103.196.112.0/21
SG,103.196.136.0/21
SG,103.196.248.0/21
SG,103.197.24.0/21
SG,103.197.252.0/22
SG,103.198.72.0/21
SG,103.198.136.0/21
SG,103.199.96.0/22
SG,103.200.0.0/21
SG,103.200.200.0/21
SG,103.200.208.0/21
SG,103.200.216.0/21
SG,103.202.48.0/21
SG,103.203.152.0/21
SG,103.204.12.0/23
SG,103.205.64.0/20
SG,103.205.80.0/23
SG,103.205.184.0/22
SG,103.206.28.0/22
SG,103.206.40.0/21
SG,103.207.104.0/21
SG,103.208.2.0/23
SG,103.208.248.0/21
SG,103.209.0.0/23
SG,103.209.120.0/21
SG,103.209.168.0/21
SG,103.209.190.0/23
SG,103.210.16.0/21
SG,103.210.208.0/21
SG,103.210.224.0/22
SG,103.211.112.0/21
SG,103.212.168.0/21
SG,103.214.104.0/21
SG,103.214.248.0/21
SG,103.215.224.0/21
SG,103.216.84.0/22
SG,103.216.160.0/22
SG,103.218.24.0/21
SG,103.221.240.0/21
SG,103.222.238.0/23
SG,103.224.72.0/22
SG,103.224.112.0/21
SG,103.224.160.0/21
SG,103.226.120.0/22
SG,103.226.172.0/22
SG,103.227.88.0/21
SG,103.227.160.0/21
SG,103.227.176.0/21
SG,103.228.48.0/23
SG,103.228.100.0/23
SG,103.229.8.0/21
SG,103.229.96.0/22
SG,103.229.128.0/23
SG,103.229.186.0/23
SG,103.230.32.0/21
SG,103.230.48.0/22
SG,103.230.92.0/22
SG,103.230.232.0/21
SG,103.231.26.0/23
SG,103.231.48.0/21
SG,103.231.96.0/22
SG,103.231.184.0/21
SG,103.231.220.0/22
SG,103.231.250.0/23
SG,103.233.8.0/21
SG,103.233.240.0/22
SG,103.234.80.0/21
SG,103.234.104.0/21
SG,103.234.148.0/23
SG,103.234.188.0/22
SG,103.236.118.0/23
SG,103.236.192.0/21
SG,103.237.80.0/23
SG,103.237.92.0/22
SG,103.237.132.0/22
SG,103.237.140.0/22
SG,103.237.168.0/22
SG,103.239.72.0/21
SG,103.239.216.0/21
SG,103.240.128.0/21
SG,103.240.152.0/21
SG,103.241.56.0/21
SG,103.241.104.0/23
SG,103.241.104.0/22
SG,103.242.88.0/21
SG,103.243.8.0/21
SG,103.243.88.0/21
SG,103.243.168.0/21
SG,103.243.184.0/21
SG,103.243.216.0/21
SG,103.244.8.0/21
SG,103.244.96.0/21
SG,103.244.246.0/23
SG,103.245.88.0/21
SG,103.245.176.0/23
SG,103.245.222.0/23
SG,103.246.36.0/23
SG,103.246.88.0/21
SG,103.246.136.0/21
SG,103.246.200.0/21
SG,103.247.28.0/22
SG,103.247.104.0/21
SG,103.247.128.0/21
SG,103.247.180.0/23
SG,103.247.198.0/23
SG,103.247.200.0/21
SG,103.248.96.0/22
SG,103.248.128.0/21
SG,103.248.144.0/22
SG,103.248.200.0/23
SG,103.248.228.0/22
SG,103.250.56.0/21
SG,103.250.64.0/21
SG,103.250.136.0/21
SG,103.251.24.0/23
SG,103.251.108.0/22
SG,103.251.196.0/22
SG,103.252.48.0/23
SG,103.252.112.0/21
SG,103.252.200.0/21
SG,103.253.24.0/21
SG,103.253.144.0/21
SG,103.254.40.0/21
SG,103.254.152.0/21
SG,103.254.248.0/21
SG,103.255.0.0/22
SG,103.255.32.0/21
SG,103.255.56.0/21
SG,103.255.192.0/22
SG,103.255.250.0/23
SG,104.224.24.0/21
SG,104.249.128.0/21
SG,106.10.0.0/16
SG,109.120.128.0/18
SG,109.120.176.0/21
SG,109.120.184.0/21
SG,110.92.64.0/18
SG,110.234.0.0/15
SG,110.238.0.0/17
SG,110.239.0.0/17
SG,110.239.176.0/20
SG,111.65.0.0/16
SG,111.91.0.0/16
SG,111.91.192.0/18
SG,111.92.192.0/18
SG,111.119.128.0/17
SG,111.221.0.0/20
SG,111.221.16.0/20
SG,111.221.28.0/23
SG,111.221.28.0/22
SG,111.221.40.0/21
SG,111.221.0.0/17
SG,111.223.0.0/17
SG,111.235.136.0/21
SG,112.78.192.0/18
SG,112.140.184.0/21
SG,112.199.0.0/16
SG,113.10.0.0/17
SG,113.11.160.0/19
SG,113.11.240.0/20
SG,113.21.128.0/18
SG,113.29.224.0/19
SG,113.30.152.0/21
SG,113.30.224.0/21
SG,113.52.152.0/21
SG,113.197.32.0/20
SG,113.197.104.0/21
SG,114.29.192.0/18
SG,114.119.128.0/17
SG,114.129.32.0/22
SG,114.129.32.0/21
SG,114.129.40.0/22
SG,114.129.44.0/23
SG,114.129.44.0/22
SG,114.141.64.0/20
SG,114.141.208.0/20
SG,115.30.0.0/18
SG,115.31.192.0/18
SG,115.42.0.0/16
SG,115.66.0.0/15
SG,115.146.112.0/20
SG,115.167.32.0/19
SG,115.167.64.0/19
SG,116.0.64.0/18
SG,116.12.48.0/20
SG,116.12.0.0/16
SG,116.12.0.0/14
SG,116.50.0.0/15
SG,116.66.184.0/21
SG,116.84.0.0/14
SG,116.88.0.0/15
SG,116.193.0.0/20
SG,116.197.128.0/17
SG,116.206.24.0/21
SG,116.206.72.0/21
SG,116.206.148.0/23
SG,116.206.150.0/23
SG,116.206.200.0/21
SG,116.214.96.0/19
SG,116.214.122.0/23
SG,116.214.124.0/23
SG,116.214.124.0/22
SG,116.251.192.0/19
SG,117.18.0.0/18
SG,117.18.96.0/23
SG,117.18.102.0/23
SG,117.20.40.0/22
SG,117.20.128.0/17
SG,117.58.128.0/18
SG,117.104.0.0/15
SG,117.120.0.0/20
SG,117.121.240.0/20
SG,118.26.132.0/23
SG,118.103.176.0/21
SG,118.107.0.0/17
SG,118.107.176.0/21
SG,118.139.128.0/18
SG,118.188.0.0/15
SG,118.200.0.0/14
SG,118.214.0.0/15
SG,119.8.0.0/15
SG,119.12.160.0/19
SG,119.13.32.0/19
SG,119.13.0.0/17
SG,119.13.160.0/19
SG,119.13.240.0/20
